window_id,platform,traj_id,win_idx,lb
119356,dog,dog_train_0020,1184,
119357,dog,dog_train_0020,1185,
119358,dog,dog_train_0020,1186,
119359,dog,dog_train_0020,1187,
119360,dog,dog_train_0020,1188,
119361,dog,dog_train_0020,1189,
119362,dog,dog_train_0020,1190,
119363,dog,dog_train_0020,1191,
119364,dog,dog_train_0020,1192,
119365,dog,dog_train_0020,1193,
119366,dog,dog_train_0020,1194,
119367,dog,dog_train_0020,1195,
119368,dog,dog_train_0020,1196,
119369,dog,dog_train_0020,1197,
119370,dog,dog_train_0020,1198,
119371,dog,dog_train_0020,1199,
119372,dog,dog_train_0020,1200,
119373,dog,dog_train_0020,1201,
119374,dog,dog_train_0020,1202,
119375,dog,dog_train_0020,1203,
119376,dog,dog_train_0020,1204,
119377,dog,dog_train_0020,1205,
119378,dog,dog_train_0020,1206,
119379,dog,dog_train_0020,1207,
119380,dog,dog_train_0020,1208,
119381,dog,dog_train_0020,1209,
119382,dog,dog_train_0020,1210,
119383,dog,dog_train_0020,1211,
119384,dog,dog_train_0020,1212,
119385,dog,dog_train_0020,1213,
119386,dog,dog_train_0020,1214,
119387,dog,dog_train_0020,1215,
119388,dog,dog_train_0020,1216,
119389,dog,dog_train_0020,1217,
119390,dog,dog_train_0020,1218,
119391,dog,dog_train_0020,1219,
119392,dog,dog_train_0020,1220,
119393,dog,dog_train_0020,1221,
119394,dog,dog_train_0020,1222,
119395,dog,dog_train_0020,1223,
119396,dog,dog_train_0020,1224,
119397,dog,dog_train_0020,1225,
119398,dog,dog_train_0020,1226,
119399,dog,dog_train_0020,1227,
119400,dog,dog_train_0020,1228,
119401,dog,dog_train_0020,1229,
119402,dog,dog_train_0020,1230,
119403,dog,dog_train_0020,1231,
119404,dog,dog_train_0020,1232,
119405,dog,dog_train_0020,1233,
119406,dog,dog_train_0020,1234,
119407,dog,dog_train_0020,1235,
119408,dog,dog_train_0020,1236,
119409,dog,dog_train_0020,1237,
119410,dog,dog_train_0020,1238,
119411,dog,dog_train_0020,1239,
119412,dog,dog_train_0020,1240,
119413,dog,dog_train_0020,1241,
119414,dog,dog_train_0020,1242,
119415,dog,dog_train_0020,1243,
119416,dog,dog_train_0020,1244,
119417,dog,dog_train_0020,1245,
119418,dog,dog_train_0020,1246,
119419,dog,dog_train_0020,1247,
119420,dog,dog_train_0020,1248,
119421,dog,dog_train_0020,1249,
119422,dog,dog_train_0020,1250,
119423,dog,dog_train_0020,1251,
119424,dog,dog_train_0020,1252,
119425,dog,dog_train_0020,1253,
119426,dog,dog_train_0020,1254,
119427,dog,dog_train_0020,1255,
119428,dog,dog_train_0020,1256,
119429,dog,dog_train_0020,1257,
119430,dog,dog_train_0020,1258,
119431,dog,dog_train_0020,1259,
119432,dog,dog_train_0020,1260,
119433,dog,dog_train_0020,1261,
119434,dog,dog_train_0020,1262,
119435,dog,dog_train_0020,1263,
119436,dog,dog_train_0020,1264,
119437,dog,dog_train_0020,1265,
119438,dog,dog_train_0020,1266,
119439,dog,dog_train_0020,1267,
119440,dog,dog_train_0020,1268,
119441,dog,dog_train_0020,1269,
119442,dog,dog_train_0020,1270,
119443,dog,dog_train_0020,1271,
119444,dog,dog_train_0020,1272,
119445,dog,dog_train_0020,1273,
119446,dog,dog_train_0020,1274,
119447,dog,dog_train_0020,1275,
119448,dog,dog_train_0020,1276,
119449,dog,dog_train_0020,1277,
119450,dog,dog_train_0020,1278,
119451,dog,dog_train_0020,1279,
119452,dog,dog_train_0020,1280,
119453,dog,dog_train_0020,1281,
119454,dog,dog_train_0020,1282,
119455,dog,dog_train_0020,1283,
119456,dog,dog_train_0020,1284,
119457,dog,dog_train_0020,1285,
119458,dog,dog_train_0020,1286,
119459,dog,dog_train_0020,1287,
119460,dog,dog_train_0020,1288,
119461,dog,dog_train_0020,1289,
119462,dog,dog_train_0020,1290,
119463,dog,dog_train_0020,1291,
119464,dog,dog_train_0020,1292,
119465,dog,dog_train_0020,1293,
119466,dog,dog_train_0020,1294,
119467,dog,dog_train_0020,1295,
119468,dog,dog_train_0020,1296,
119469,dog,dog_train_0020,1297,
119470,dog,dog_train_0020,1298,
119471,dog,dog_train_0020,1299,
119472,dog,dog_train_0020,1300,
119473,dog,dog_train_0020,1301,
119474,dog,dog_train_0020,1302,
119475,dog,dog_train_0020,1303,
119476,dog,dog_train_0020,1304,
119477,dog,dog_train_0020,1305,
119478,dog,dog_train_0020,1306,
119479,dog,dog_train_0020,1307,
119480,dog,dog_train_0020,1308,
119481,dog,dog_train_0020,1309,
119482,dog,dog_train_0020,1310,
119483,dog,dog_train_0020,1311,
119484,dog,dog_train_0020,1312,
119485,dog,dog_train_0020,1313,
119486,dog,dog_train_0020,1314,
119487,dog,dog_train_0020,1315,
119488,dog,dog_train_0020,1316,
119489,dog,dog_train_0020,1317,
119490,dog,dog_train_0020,1318,
119491,dog,dog_train_0020,1319,
119492,dog,dog_train_0020,1320,
119493,dog,dog_train_0020,1321,
119494,dog,dog_train_0020,1322,
119495,dog,dog_train_0020,1323,
119496,dog,dog_train_0020,1324,
119497,dog,dog_train_0020,1325,
119498,dog,dog_train_0020,1326,
119499,dog,dog_train_0020,1327,
119500,dog,dog_train_0020,1328,
119501,dog,dog_train_0020,1329,
119502,dog,dog_train_0020,1330,
119503,dog,dog_train_0020,1331,
119504,dog,dog_train_0020,1332,
119505,dog,dog_train_0020,1333,
119506,dog,dog_train_0020,1334,
119507,dog,dog_train_0020,1335,
119508,dog,dog_train_0020,1336,
119509,dog,dog_train_0020,1337,
119510,dog,dog_train_0020,1338,
119511,dog,dog_train_0020,1339,
119512,dog,dog_train_0020,1340,
119513,dog,dog_train_0020,1341,
119514,dog,dog_train_0020,1342,
119515,dog,dog_train_0020,1343,
119516,dog,dog_train_0020,1344,
119517,dog,dog_train_0020,1345,
119518,dog,dog_train_0020,1346,
119519,dog,dog_train_0020,1347,
119520,dog,dog_train_0020,1348,
119521,dog,dog_train_0020,1349,
119522,dog,dog_train_0020,1350,
119523,dog,dog_train_0020,1351,
119524,dog,dog_train_0020,1352,
119525,dog,dog_train_0020,1353,
119526,dog,dog_train_0020,1354,
119527,dog,dog_train_0020,1355,
119528,dog,dog_train_0020,1356,
119529,dog,dog_train_0020,1357,
119530,dog,dog_train_0020,1358,
119531,dog,dog_train_0020,1359,
119532,dog,dog_train_0020,1360,
119533,dog,dog_train_0020,1361,
119534,dog,dog_train_0020,1362,
119535,dog,dog_train_0020,1363,
119536,dog,dog_train_0020,1364,
119537,dog,dog_train_0020,1365,
119538,dog,dog_train_0020,1366,
119539,dog,dog_train_0020,1367,
119540,dog,dog_train_0020,1368,
119541,dog,dog_train_0020,1369,
119542,dog,dog_train_0020,1370,
119543,dog,dog_train_0020,1371,
119544,dog,dog_train_0020,1372,
119545,dog,dog_train_0020,1373,
119546,dog,dog_train_0020,1374,
119547,dog,dog_train_0020,1375,
119548,dog,dog_train_0020,1376,
119549,dog,dog_train_0020,1377,
119550,dog,dog_train_0020,1378,
119551,dog,dog_train_0020,1379,
119552,dog,dog_train_0020,1380,
119553,dog,dog_train_0020,1381,
119554,dog,dog_train_0020,1382,
119555,dog,dog_train_0020,1383,
119556,dog,dog_train_0020,1384,
119557,dog,dog_train_0020,1385,
119558,dog,dog_train_0020,1386,
119559,dog,dog_train_0020,1387,
119560,dog,dog_train_0020,1388,
119561,dog,dog_train_0020,1389,
119562,dog,dog_train_0020,1390,
119563,dog,dog_train_0020,1391,
119564,dog,dog_train_0020,1392,
119565,dog,dog_train_0020,1393,
119566,dog,dog_train_0020,1394,
119567,dog,dog_train_0020,1395,
119568,dog,dog_train_0020,1396,
119569,dog,dog_train_0020,1397,
119570,dog,dog_train_0020,1398,
119571,dog,dog_train_0020,1399,
119572,dog,dog_train_0020,1400,
119573,dog,dog_train_0020,1401,
119574,dog,dog_train_0020,1402,
119575,dog,dog_train_0020,1403,
119576,dog,dog_train_0020,1404,
119577,dog,dog_train_0020,1405,
119578,dog,dog_train_0020,1406,
119579,dog,dog_train_0020,1407,
119580,dog,dog_train_0020,1408,
119581,dog,dog_train_0020,1409,
119582,dog,dog_train_0020,1410,
119583,dog,dog_train_0020,1411,
119584,dog,dog_train_0020,1412,
119585,dog,dog_train_0020,1413,
119586,dog,dog_train_0020,1414,
119587,dog,dog_train_0020,1415,
119588,dog,dog_train_0020,1416,
119589,dog,dog_train_0020,1417,
119590,dog,dog_train_0020,1418,
119591,dog,dog_train_0020,1419,
119592,dog,dog_train_0020,1420,
119593,dog,dog_train_0020,1421,
119594,dog,dog_train_0020,1422,
119595,dog,dog_train_0020,1423,
119596,dog,dog_train_0020,1424,
119597,dog,dog_train_0020,1425,
119598,dog,dog_train_0020,1426,
119599,dog,dog_train_0020,1427,
119600,dog,dog_train_0020,1428,
119601,dog,dog_train_0020,1429,
119602,dog,dog_train_0020,1430,
119603,dog,dog_train_0020,1431,
119604,dog,dog_train_0020,1432,
119605,dog,dog_train_0020,1433,
119606,dog,dog_train_0020,1434,
119607,dog,dog_train_0020,1435,
119608,dog,dog_train_0020,1436,
119609,dog,dog_train_0020,1437,
119610,dog,dog_train_0020,1438,
119611,dog,dog_train_0020,1439,
119612,dog,dog_train_0020,1440,
119613,dog,dog_train_0020,1441,
119614,dog,dog_train_0020,1442,
119615,dog,dog_train_0020,1443,
119616,dog,dog_train_0020,1444,
119617,dog,dog_train_0020,1445,
119618,dog,dog_train_0020,1446,
119619,dog,dog_train_0020,1447,
119620,dog,dog_train_0020,1448,
119621,dog,dog_train_0020,1449,
119622,dog,dog_train_0020,1450,
119623,dog,dog_train_0020,1451,
119624,dog,dog_train_0020,1452,
119625,dog,dog_train_0020,1453,
119626,dog,dog_train_0020,1454,
119627,dog,dog_train_0020,1455,
119628,dog,dog_train_0020,1456,
119629,dog,dog_train_0020,1457,
119630,dog,dog_train_0020,1458,
119631,dog,dog_train_0020,1459,
119632,dog,dog_train_0020,1460,
119633,dog,dog_train_0020,1461,
119634,dog,dog_train_0020,1462,
119635,dog,dog_train_0020,1463,
119636,dog,dog_train_0020,1464,
119637,dog,dog_train_0020,1465,
119638,dog,dog_train_0020,1466,
119639,dog,dog_train_0020,1467,
119640,dog,dog_train_0020,1468,
119641,dog,dog_train_0020,1469,
119642,dog,dog_train_0020,1470,
119643,dog,dog_train_0020,1471,
119644,dog,dog_train_0020,1472,
119645,dog,dog_train_0020,1473,
119646,dog,dog_train_0020,1474,
119647,dog,dog_train_0020,1475,
119648,dog,dog_train_0020,1476,
119649,dog,dog_train_0020,1477,
119650,dog,dog_train_0020,1478,
119651,dog,dog_train_0020,1479,
119652,dog,dog_train_0020,1480,
119653,dog,dog_train_0020,1481,
119654,dog,dog_train_0020,1482,
119655,dog,dog_train_0020,1483,
119656,dog,dog_train_0020,1484,
119657,dog,dog_train_0020,1485,
119658,dog,dog_train_0020,1486,
119659,dog,dog_train_0020,1487,
119660,dog,dog_train_0020,1488,
119661,dog,dog_train_0020,1489,
119662,dog,dog_train_0020,1490,
119663,dog,dog_train_0020,1491,
119664,dog,dog_train_0020,1492,
119665,dog,dog_train_0020,1493,
119666,dog,dog_train_0020,1494,
119667,dog,dog_train_0020,1495,
119668,dog,dog_train_0020,1496,
119669,dog,dog_train_0020,1497,
119670,dog,dog_train_0020,1498,
119671,dog,dog_train_0020,1499,
119672,dog,dog_train_0020,1500,
119673,dog,dog_train_0020,1501,
119674,dog,dog_train_0020,1502,
119675,dog,dog_train_0020,1503,
119676,dog,dog_train_0020,1504,
119677,dog,dog_train_0020,1505,
119678,dog,dog_train_0020,1506,
119679,dog,dog_train_0020,1507,
119680,dog,dog_train_0020,1508,
119681,dog,dog_train_0020,1509,
119682,dog,dog_train_0020,1510,
119683,dog,dog_train_0020,1511,
119684,dog,dog_train_0020,1512,
119685,dog,dog_train_0020,1513,
119686,dog,dog_train_0020,1514,
119687,dog,dog_train_0020,1515,
119688,dog,dog_train_0020,1516,
119689,dog,dog_train_0020,1517,
119690,dog,dog_train_0020,1518,
119691,dog,dog_train_0020,1519,
119692,dog,dog_train_0020,1520,
119693,dog,dog_train_0020,1521,
119694,dog,dog_train_0020,1522,
119695,dog,dog_train_0020,1523,
119696,dog,dog_train_0020,1524,
119697,dog,dog_train_0020,1525,
119698,dog,dog_train_0020,1526,
119699,dog,dog_train_0020,1527,
119700,dog,dog_train_0020,1528,
119701,dog,dog_train_0020,1529,
119702,dog,dog_train_0020,1530,
119703,dog,dog_train_0020,1531,
119704,dog,dog_train_0020,1532,
119705,dog,dog_train_0020,1533,
119706,dog,dog_train_0020,1534,
119707,dog,dog_train_0020,1535,
119708,dog,dog_train_0020,1536,
119709,dog,dog_train_0020,1537,
119710,dog,dog_train_0020,1538,
119711,dog,dog_train_0020,1539,
119712,dog,dog_train_0020,1540,
119713,dog,dog_train_0020,1541,
119714,dog,dog_train_0020,1542,
119715,dog,dog_train_0020,1543,
119716,dog,dog_train_0020,1544,
119717,dog,dog_train_0020,1545,
119718,dog,dog_train_0020,1546,
119719,dog,dog_train_0020,1547,
119720,dog,dog_train_0020,1548,
119721,dog,dog_train_0020,1549,
119722,dog,dog_train_0020,1550,
119723,dog,dog_train_0020,1551,
119724,dog,dog_train_0020,1552,
119725,dog,dog_train_0020,1553,
119726,dog,dog_train_0020,1554,
119727,dog,dog_train_0020,1555,
119728,dog,dog_train_0020,1556,
119729,dog,dog_train_0020,1557,
119730,dog,dog_train_0020,1558,
119731,dog,dog_train_0020,1559,
119732,dog,dog_train_0020,1560,
119733,dog,dog_train_0020,1561,
119734,dog,dog_train_0020,1562,
119735,dog,dog_train_0020,1563,
119736,dog,dog_train_0020,1564,
119737,dog,dog_train_0020,1565,
119738,dog,dog_train_0020,1566,
119739,dog,dog_train_0020,1567,
119740,dog,dog_train_0020,1568,
119741,dog,dog_train_0020,1569,
119742,dog,dog_train_0020,1570,
119743,dog,dog_train_0020,1571,
119744,dog,dog_train_0020,1572,
119745,dog,dog_train_0020,1573,
119746,dog,dog_train_0020,1574,
119747,dog,dog_train_0020,1575,
119748,dog,dog_train_0020,1576,
119749,dog,dog_train_0020,1577,
119750,dog,dog_train_0020,1578,
119751,dog,dog_train_0020,1579,
119752,dog,dog_train_0020,1580,
119753,dog,dog_train_0020,1581,
119754,dog,dog_train_0020,1582,
119755,dog,dog_train_0020,1583,
119756,dog,dog_train_0020,1584,
119757,dog,dog_train_0020,1585,
119758,dog,dog_train_0020,1586,
119759,dog,dog_train_0020,1587,
119760,dog,dog_train_0020,1588,
119761,dog,dog_train_0020,1589,
119762,dog,dog_train_0020,1590,
119763,dog,dog_train_0020,1591,
119764,dog,dog_train_0020,1592,
119765,dog,dog_train_0020,1593,
119766,dog,dog_train_0020,1594,
119767,dog,dog_train_0020,1595,
119768,dog,dog_train_0020,1596,
119769,dog,dog_train_0020,1597,
119770,dog,dog_train_0020,1598,
119771,dog,dog_train_0020,1599,
119772,dog,dog_train_0020,1600,
119773,dog,dog_train_0020,1601,
119774,dog,dog_train_0020,1602,
119775,dog,dog_train_0020,1603,
119776,dog,dog_train_0020,1604,
119777,dog,dog_train_0020,1605,
119778,dog,dog_train_0020,1606,
119779,dog,dog_train_0020,1607,
119780,dog,dog_train_0020,1608,
119781,dog,dog_train_0020,1609,
119782,dog,dog_train_0020,1610,
119783,dog,dog_train_0020,1611,
119784,dog,dog_train_0020,1612,
119785,dog,dog_train_0020,1613,
119786,dog,dog_train_0020,1614,
119787,dog,dog_train_0020,1615,
119788,dog,dog_train_0020,1616,
119789,dog,dog_train_0020,1617,
119790,dog,dog_train_0020,1618,
119791,dog,dog_train_0020,1619,
119792,dog,dog_train_0020,1620,
119793,dog,dog_train_0020,1621,
119794,dog,dog_train_0020,1622,
119795,dog,dog_train_0020,1623,
119796,dog,dog_train_0020,1624,
119797,dog,dog_train_0020,1625,
119798,dog,dog_train_0020,1626,
119799,dog,dog_train_0020,1627,
119800,dog,dog_train_0020,1628,
119801,dog,dog_train_0020,1629,
119802,dog,dog_train_0020,1630,
119803,dog,dog_train_0020,1631,
119804,dog,dog_train_0020,1632,
119805,dog,dog_train_0020,1633,
119806,dog,dog_train_0020,1634,
119807,dog,dog_train_0020,1635,
119808,dog,dog_train_0020,1636,
119809,dog,dog_train_0020,1637,
119810,dog,dog_train_0020,1638,
119811,dog,dog_train_0020,1639,
119812,dog,dog_train_0020,1640,
119813,dog,dog_train_0020,1641,
119814,dog,dog_train_0020,1642,
119815,dog,dog_train_0020,1643,
119816,dog,dog_train_0020,1644,
119817,dog,dog_train_0020,1645,
119818,dog,dog_train_0020,1646,
119819,dog,dog_train_0020,1647,
119820,dog,dog_train_0020,1648,
119821,dog,dog_train_0020,1649,
119822,dog,dog_train_0020,1650,
119823,dog,dog_train_0020,1651,
119824,dog,dog_train_0020,1652,
119825,dog,dog_train_0020,1653,
119826,dog,dog_train_0020,1654,
119827,dog,dog_train_0020,1655,
119828,dog,dog_train_0020,1656,
119829,dog,dog_train_0020,1657,
119830,dog,dog_train_0020,1658,
119831,dog,dog_train_0020,1659,
119832,dog,dog_train_0020,1660,
119833,dog,dog_train_0020,1661,
119834,dog,dog_train_0020,1662,
119835,dog,dog_train_0020,1663,
119836,dog,dog_train_0020,1664,
119837,dog,dog_train_0020,1665,
119838,dog,dog_train_0020,1666,
119839,dog,dog_train_0020,1667,
119840,dog,dog_train_0020,1668,
119841,dog,dog_train_0020,1669,
119842,dog,dog_train_0020,1670,
119843,dog,dog_train_0020,1671,
119844,dog,dog_train_0020,1672,
119845,dog,dog_train_0020,1673,
119846,dog,dog_train_0020,1674,
119847,dog,dog_train_0020,1675,
119848,dog,dog_train_0020,1676,
119849,dog,dog_train_0020,1677,
119850,dog,dog_train_0020,1678,
119851,dog,dog_train_0020,1679,
119852,dog,dog_train_0020,1680,
119853,dog,dog_train_0020,1681,
119854,dog,dog_train_0020,1682,
119855,dog,dog_train_0020,1683,
119856,dog,dog_train_0020,1684,
119857,dog,dog_train_0020,1685,
119858,dog,dog_train_0020,1686,
119859,dog,dog_train_0020,1687,
119860,dog,dog_train_0020,1688,
119861,dog,dog_train_0020,1689,
119862,dog,dog_train_0020,1690,
119863,dog,dog_train_0020,1691,
119864,dog,dog_train_0020,1692,
119865,dog,dog_train_0020,1693,
119866,dog,dog_train_0020,1694,
119867,dog,dog_train_0020,1695,
119868,dog,dog_train_0020,1696,
119869,dog,dog_train_0020,1697,
119870,dog,dog_train_0020,1698,
119871,dog,dog_train_0020,1699,
119872,dog,dog_train_0020,1700,
119873,dog,dog_train_0020,1701,
119874,dog,dog_train_0020,1702,
119875,dog,dog_train_0020,1703,
119876,dog,dog_train_0020,1704,
119877,dog,dog_train_0020,1705,
119878,dog,dog_train_0020,1706,
119879,dog,dog_train_0020,1707,
119880,dog,dog_train_0020,1708,
119881,dog,dog_train_0020,1709,
119882,dog,dog_train_0020,1710,
119883,dog,dog_train_0020,1711,
119884,dog,dog_train_0020,1712,
119885,dog,dog_train_0020,1713,
119886,dog,dog_train_0020,1714,
119887,dog,dog_train_0020,1715,
119888,dog,dog_train_0020,1716,
119889,dog,dog_train_0020,1717,
119890,dog,dog_train_0020,1718,
119891,dog,dog_train_0020,1719,
119892,dog,dog_train_0020,1720,
119893,dog,dog_train_0020,1721,
119894,dog,dog_train_0020,1722,
119895,dog,dog_train_0020,1723,
119896,dog,dog_train_0020,1724,
119897,dog,dog_train_0020,1725,
119898,dog,dog_train_0020,1726,
119899,dog,dog_train_0020,1727,
119900,dog,dog_train_0020,1728,
119901,dog,dog_train_0020,1729,
119902,dog,dog_train_0020,1730,
119903,dog,dog_train_0020,1731,
119904,dog,dog_train_0020,1732,
119905,dog,dog_train_0020,1733,
119906,dog,dog_train_0020,1734,
119907,dog,dog_train_0020,1735,
119908,dog,dog_train_0020,1736,
119909,dog,dog_train_0020,1737,
119910,dog,dog_train_0020,1738,
119911,dog,dog_train_0020,1739,
119912,dog,dog_train_0020,1740,
119913,dog,dog_train_0020,1741,
119914,dog,dog_train_0020,1742,
119915,dog,dog_train_0020,1743,
119916,dog,dog_train_0020,1744,
119917,dog,dog_train_0020,1745,
119918,dog,dog_train_0020,1746,
119919,dog,dog_train_0020,1747,
119920,dog,dog_train_0020,1748,
119921,dog,dog_train_0020,1749,
119922,dog,dog_train_0020,1750,
119923,dog,dog_train_0020,1751,
119924,dog,dog_train_0020,1752,
119925,dog,dog_train_0020,1753,
119926,dog,dog_train_0020,1754,
119927,dog,dog_train_0020,1755,
119928,dog,dog_train_0020,1756,
119929,dog,dog_train_0020,1757,
119930,dog,dog_train_0020,1758,
119931,dog,dog_train_0020,1759,
119932,dog,dog_train_0020,1760,
119933,dog,dog_train_0020,1761,
119934,dog,dog_train_0020,1762,
119935,dog,dog_train_0020,1763,
119936,dog,dog_train_0020,1764,
119937,dog,dog_train_0020,1765,
119938,dog,dog_train_0020,1766,
119939,dog,dog_train_0020,1767,
119940,dog,dog_train_0020,1768,
119941,dog,dog_train_0020,1769,
119942,dog,dog_train_0020,1770,
119943,dog,dog_train_0020,1771,
119944,dog,dog_train_0020,1772,
119945,dog,dog_train_0020,1773,
119946,dog,dog_train_0020,1774,
119947,dog,dog_train_0020,1775,
119948,dog,dog_train_0020,1776,
119949,dog,dog_train_0020,1777,
119950,dog,dog_train_0020,1778,
119951,dog,dog_train_0020,1779,
119952,dog,dog_train_0020,1780,
119953,dog,dog_train_0020,1781,
119954,dog,dog_train_0020,1782,
119955,dog,dog_train_0020,1783,
119956,dog,dog_train_0020,1784,
119957,dog,dog_train_0020,1785,
119958,dog,dog_train_0020,1786,
119959,dog,dog_train_0020,1787,
119960,dog,dog_train_0020,1788,
119961,dog,dog_train_0020,1789,
119962,dog,dog_train_0020,1790,
119963,dog,dog_train_0020,1791,
119964,dog,dog_train_0020,1792,
119965,dog,dog_train_0020,1793,
119966,dog,dog_train_0020,1794,
119967,dog,dog_train_0020,1795,
119968,dog,dog_train_0020,1796,
119969,dog,dog_train_0020,1797,
119970,dog,dog_train_0020,1798,
